CGscore_indel_gene_count_2	ExAC_zScore_pLI	ExAC_zScore_indel	min_D_Frequency	gene_count	HI_DDDperc_haploinsufficient_gene_count	morbidGene_count
0	7	1.42984751071446	-1.0	50	1	4
0	0	-10.0	0.0	0	0	0
0	0	-0.298719116804348	-1.0	1	0	0
0	0	0.23039903266139197	0.00063291	2	0	0
0	0	-2.62354415217069	0.0007553999999999999	2	0	1
0	1	1.0812680574299998	-1.0	3	0	1
1	3	-10.0	-1.0	38	3	1
0	3	1.29842652398041	-1.0	15	5	3
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-2.62354415217069	0.00014535	1	0	0
0	0	-1.6261775755726298	-1.0	1	0	0
0	2	1.6020878261832499	-1.0	57	1	3
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.01478307	30	0	0
1	1	-0.0656499860581845	-1.0	2	1	1
0	1	0.5769857256307429	0.00265812	1	0	0
1	13	1.43890900636931	-1.0	90	2	10
0	0	0.16125779576669502	-1.0	1	0	0
0	0	-10.0	0.02786621	1	0	0
0	0	-2.0377469962726997	-1.0	4	0	0
0	0	-0.259923151313496	-1.0	1	0	0
0	0	-10.0	0.00468735	4	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	0.31708331568229103	-1.0	1	0	0
0	0	-10.0	-1.0	1	0	0
0	0	0.10761613668785	0.00318148	1	1	0
0	0	0.7073382436634371	-1.0	1	0	0
0	0	-1.9040995615514198	0.32842707	1	0	0
0	0	-10.0	0.03458749	5	0	0
42	78	-10.0	-1.0	367	20	70
1	3	-2.43368646987224	-1.0	13	0	4
0	1	-10.0	-1.0	2	0	1
0	0	-10.0	0.0	0	0	0
1	7	2.37448020126227	-1.0	61	5	9
0	0	-10.0	0.0	0	0	0
2	5	1.71133135251341	-1.0	38	2	3
0	0	-10.0	-1.0	2	0	0
0	0	-10.0	0.00594085	1	0	0
0	1	2.37448020126227	-1.0	2	1	0
0	0	-10.0	0.0	0	0	0
1	10	2.37448020126227	-1.0	69	10	14
0	0	-10.0	0.0	0	0	0
1	1	-10.0	-1.0	1	1	1
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
50	100	-10.0	-1.0	602	36	90
0	2	-0.696761666959936	-1.0	9	0	1
0	0	-10.0	0.00137485	1	0	0
0	1	-10.0	-1.0	2	0	1
0	2	-2.62354415217069	0.00026427	45	1	3
1	2	-10.0	-1.0	6	0	2
0	1	-0.171167926015452	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	0.260806187999501	0.00084034	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-0.807902299547855	0.0	81	0	0
0	0	-10.0	0.0	3	0	0
0	2	0.8432318945875171	-1.0	37	2	5
0	0	-10.0	0.0	0	0	0
0	0	0.98094074863602	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	3	0	0
0	0	-10.0	0.0	0	0	0
0	0	0.368671088975741	-1.0	1	0	0
0	6	0.823568869834045	-1.0	41	0	6
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	0.548021005146227	-1.0	3	0	1
0	1	-10.0	-1.0	1	0	0
0	9	1.42984751071446	-1.0	76	2	6
0	0	-10.0	0.0	0	0	0
0	0	0.106786858916974	0.00108629	1	0	0
0	0	-0.838310663096818	0.18556701	1	0	0
0	0	-10.0	0.00927327	6	0	1
1	1	1.02642354026653	-1.0	6	1	1
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00634618	6	0	0
0	0	-1.98950299940105	-1.0	2	0	0
0	0	-10.0	0.00292624	10	0	0
0	0	-10.0	-1.0	2	0	0
0	1	0.9143622385841872	-1.0	34	2	2
0	0	-2.62354415217069	0.00020424	1	0	1
0	2	1.12884223381267	-1.0	12	1	2
0	0	0.0620129933254899	0.0007732	1	0	0
0	0	-10.0	0.0	0	0	0
0	20	1.8198100670192798	-1.0	211	11	20
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	-1.0	1	0	0
1	0	-0.10327454467294	-1.0	1	1	1
0	0	-2.62354415217069	0.00020424	1	0	1
0	0	-10.0	0.0	0	0	0
0	0	-0.110128369274775	-1.0	1	0	0
0	1	0.674045204445602	0.00877713	1	0	1
1	0	-0.10327454467294	-1.0	1	1	1
0	1	-0.8675750651369301	0.0001742	13	0	3
0	0	-10.0	0.0	0	0	0
0	1	0.489398329069109	-1.0	1	0	0
2	9	1.93084738537485	-1.0	75	1	7
0	2	0.920533384257752	-1.0	12	3	2
1	3	0.188704531318703	-1.0	40	1	5
0	0	0.106786858916974	0.00065711	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	0.17603032803245802	-1.0	1	0	0
0	0	-10.0	-1.0	1	0	1
0	0	-10.0	0.0	0	0	0
0	0	-2.1290800645324497	0.02381597	1	0	1
0	11	1.5976385610399801	-1.0	80	4	14
1	0	0.86720225741577	0.00119489	2	1	1
0	0	0.567772717089174	0.06035183	2	0	1
0	0	0.576615576478109	-1.0	5	2	0
0	0	-10.0	0.00508475	1	0	0
1	8	1.07675389874314	-1.0	69	5	5
0	0	-0.0460223848655924	-1.0	1	1	1
0	1	0.736842200198351	-1.0	1	1	1
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	1.03933495329553	0.00825472	1	0	0
0	0	0.44638805776047497	-1.0	1	1	0
2	7	1.93084738537485	-1.0	32	1	4
0	1	-2.62354415217069	-1.0	1	1	1
1	1	0.163113245512124	-1.0	1	0	1
0	1	0.07505815669274701	-1.0	1	1	0
0	2	0.72114612400179	-1.0	30	1	5
0	0	-10.0	0.0013294000000000001	1	0	1
0	0	0.20987339121597887	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
1	0	-10.0	-1.0	2	2	1
0	4	-1.72971111424726	-1.0	49	2	6
0	10	1.42984751071446	-1.0	84	3	8
0	1	0.537165787762429	0.00038745	1	1	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	-1.0	1	1	0
0	0	-10.0	0.0	0	0	0
0	2	1.17751263871372	-1.0	16	1	1
33	72	-10.0	-1.0	410	22	67
0	0	-0.152758924484636	0.1079865	1	0	0
0	0	0.9408211754130552	0.00071693	1	0	0
0	1	0.32401876016418896	0.00024734	1	0	0
0	0	-10.0	0.00573931	3	0	0
1	3	1.0995686310708501	-1.0	61	4	6
0	0	-10.0	0.00087225	1	0	1
0	0	-10.0	-1.0	12	0	0
0	1	-1.2035025302904399	-1.0	1	1	1
0	0	-10.0	0.0	0	0	0
1	1	1.2802190154917	-1.0	1	0	1
0	0	-10.0	-1.0	2	0	0
0	2	2.30559683243348	-1.0	29	3	1
5	6	-10.0	-1.0	82	3	7
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	3	1.0874542482876401	-1.0	43	0	1
0	0	-10.0	0.0101634	1	0	0
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.01218553	1	0	0
0	1	0.39620777866431495	0.00035847	1	0	0
0	0	-2.62354415217069	0.00190076	1	1	1
0	0	0.4579856888159961	-1.0	6	0	2
0	3	0.499174301221793	-1.0	38	0	2
0	5	0.775942257748369	-1.0	35	7	2
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-0.298719116804348	-1.0	5	0	0
0	0	-10.0	0.0	5	0	0
0	0	-10.0	0.0	0	0	0
1	3	0.12274555693618801	-1.0	5	4	2
0	0	0.10474270648628099	0.08098495	1	0	0
0	0	-10.0	0.0	0	0	0
1	0	0.00870714449619035	-1.0	3	1	1
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00711354	4	0	2
0	0	-10.0	0.0	0	0	0
0	0	-2.62354415217069	-1.0	1	0	0
0	0	-10.0	0.0	1	0	0
0	0	-2.62354415217069	0.00021802	2	0	0
0	2	-10.0	-1.0	4	0	1
0	0	-10.0	0.0	0	0	0
2	9	1.93084738537485	-1.0	86	1	8
0	0	-10.0	0.0	0	0	0
2	15	1.02879269617358	-1.0	171	15	15
1	1	0.66465652218109	-1.0	1	1	1
0	0	-1.5448830965974099	0.00151362	1	1	0
2	10	1.3035119827160901	-1.0	149	2	13
0	1	0.047435784931723	0.00059744	1	0	0
0	0	0.400789709309519	0.02180913	1	0	0
0	0	-2.2366806374294304	0.00228833	1	0	0
1	7	2.37448020126227	-1.0	49	5	9
0	0	-10.0	0.0	0	0	0
0	0	-0.194711367710565	-1.0	2	0	0
0	0	-10.0	0.0101634	1	0	0
0	1	0.707589205561659	-1.0	2	0	0
0	0	-10.0	0.00707547	1	0	0
0	0	1.99563169699579	0.0	9	0	0
1	3	1.0995686310708501	-1.0	60	4	6
0	0	-0.19191137643365905	-1.0	2	0	1
1	1	-10.0	-1.0	7	0	1
0	0	0.584413299731105	-1.0	1	1	1
0	0	-10.0	0.00932162	5	0	0
1	10	2.37448020126227	-1.0	72	11	14
0	16	1.55813762358154	-1.0	148	9	19
0	0	-10.0	0.00024734	1	0	0
0	1	-10.0	-1.0	19	0	0
1	1	0.8886300938513281	-1.0	1	1	1
0	0	0.920723074832769	-1.0	1	1	1
0	0	-10.0	-1.0	3	0	1
0	0	-10.0	0.0	0	0	0
0	1	1.3035119827160901	-1.0	22	0	1
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
1	14	1.31888126588995	-1.0	82	1	12
0	1	-0.961560051773832	0.00095318	1	1	1
0	0	-2.62354415217069	0.00043993	1	0	0
1	1	0.935565978639091	-1.0	1	0	1
0	0	-0.12974751448542002	-1.0	3	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	6	0	0
0	0	-10.0	0.0	0	0	0
106	214	-10.0	-1.0	1155	63	197
0	0	-10.0	0.01607871	1	0	0
1	1	0.8377848886925849	0.09726091	1	1	1
0	0	-10.0	0.0	0	0	0
0	0	-2.62354415217069	0.00472731	1	1	0
0	0	-0.806886804588836	-1.0	1	0	0
0	0	-1.18278709618643	0.00226662	1	1	0
0	1	1.4212533218728	0.00136488	1	1	0
1	7	1.38311952781183	-1.0	39	3	6
0	0	-0.196181909715335	0.00980392	1	0	0
0	0	-1.27395095198562	0.0	59	0	0
0	0	0.4347730779490279	-1.0	1	0	0
1	1	-0.22209340115571802	-1.0	3	0	1
0	0	0.846316734654447	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.02484833	2	0	2
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.01151728	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	1.22911575018949	-1.0	1	1	0
0	0	-10.0	0.01478307	12	0	0
0	0	-2.62354415217069	0.01940994	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	2	1.64881565860908	-1.0	14	1	2
0	0	-10.0	0.0	0	0	0
0	1	0.9163220827461259	-1.0	1	1	1
0	0	-10.0	0.11584327	2	0	0
0	2	1.00822262866364	-1.0	16	0	3
0	0	-10.0	-1.0	3	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	18	1.6397752008291495	-1.0	165	9	21
0	0	-10.0	-1.0	1	0	1
0	1	0.637098165032936	-1.0	1	0	0
0	0	-0.43624234834447795	0.00017719999999999994	1	1	0
0	0	-10.0	0.0	0	0	0
0	9	1.29231994213647	-1.0	152	4	18
0	5	0.499048672338904	-1.0	29	0	1
0	4	1.30518759974948	-1.0	80	3	7
0	0	-2.62354415217069	0.00614543	2	0	0
0	0	-0.528334380865346	-1.0	3	0	0
0	0	-0.0475142436520113	-1.0	1	0	0
0	1	-0.162076186498745	-1.0	2	0	0
0	0	0.7582624617418701	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	0.14740100288271	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	0.29080853966268394	-1.0	14	0	0
0	1	-0.532334084828335	-1.0	8	1	1
0	2	-2.62354415217069	0.00026427	44	1	2
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
1	2	0.4444189078026339	-1.0	36	0	12
1	15	1.4420251365316699	-1.0	109	11	12
0	1	1.08901974967899	-1.0	1	1	0
1	4	0.349419546897723	-1.0	12	0	3
0	0	-10.0	0.0	0	0	0
0	1	0.274245811840761	-1.0	1	0	1
1	7	0.859912418798648	-1.0	48	0	4
0	0	0.23039903266139197	0.00063291	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-2.62354415217069	-1.0	1	0	0
1	2	1.0995686310708501	-1.0	42	3	4
0	1	-10.0	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00083632	1	0	1
0	0	-10.0	0.0	0	0	0
0	1	1.2530027671959099	0.04220948	1	0	0
0	4	0.8356824977626022	-1.0	30	2	4
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00061271	2	0	0
0	8	0.823568869834045	-1.0	108	0	11
0	0	-0.0027473775544654896	0.00054007	4	0	0
0	0	-2.62354415217069	0.00190076	1	1	1
1	1	0.805781725720682	-1.0	1	1	1
2	3	0.895429080885297	-1.0	19	5	6
0	10	1.6495978312424198	-1.0	97	3	12
0	1	1.3037349969453702	0.00014535	1	0	0
0	1	0.24330688841341197	-1.0	1	0	0
0	0	0.21048726033431306	-1.0	10	0	2
0	0	-10.0	0.0	0	0	0
1	3	0.9646764465872628	-1.0	20	0	6
1	1	0.12274555693618801	-1.0	1	1	1
0	0	-10.0	0.01504557	1	0	0
0	6	1.0038450943421502	-1.0	44	1	4
1	1	-10.0	-1.0	1	0	1
0	0	-2.62354415217069	0.00180449	1	0	1
0	5	0.243888056535067	-1.0	65	1	9
1	12	1.1041638520046002	-1.0	94	7	15
0	0	-10.0	0.0	3	0	0
0	1	0.8555314159651899	-1.0	2	1	0
0	0	-10.0	0.00098814	8	0	0
0	0	-0.35448366316871205	0.00083642	2	0	0
0	1	-2.15122115602114	0.00014497	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	0.5561748676528591	-1.0	1	0	0
1	1	-2.62354415217069	-1.0	1	1	1
0	0	-10.0	0.0	0	0	0
1	1	-10.0	-1.0	1	0	1
0	0	-10.0	0.0	0	0	0
0	0	-0.24221977032847306	0.12088635	1	1	1
1	1	0.822860208268566	-1.0	33	0	4
0	1	-0.961560051773832	-1.0	1	1	1
0	0	-2.57292784443109	-1.0	3	1	0
0	0	-2.62354415217069	0.00606613	5	0	0
0	0	-0.8603072489170942	-1.0	4	2	1
0	0	-10.0	0.0	0	0	0
2	9	1.93084738537485	-1.0	88	1	8
0	0	-10.0	0.00930736	2	0	0
0	0	-10.0	-1.0	4	0	0
0	0	-2.2366806374294304	0.00228833	1	0	0
1	7	2.37448020126227	-1.0	55	5	11
0	6	0.157235840337764	-1.0	71	1	6
0	0	-10.0	0.0	0	0	0
0	0	-0.272969235087321	-1.0	11	0	0
0	0	-10.0	0.0225641	7	0	0
0	0	0.536970701720814	-1.0	1	0	0
1	7	1.10692331271928	-1.0	96	3	6
0	4	3.38514673908104	-1.0	23	1	2
0	1	0.45655878885242795	-1.0	1	1	0
0	7	0.823568869834045	-1.0	105	0	11
0	2	-2.62354415217069	-1.0	51	1	3
1	5	0.152818946874673	-1.0	83	5	11
0	0	-10.0	0.00351964	2	0	0
0	1	0.198754439955724	-1.0	32	0	4
0	0	-0.6208306215184761	-1.0	1	0	0
0	5	1.13200402237426	-1.0	34	2	4
0	0	-0.43624234834447795	0.00273662	1	1	0
0	3	-1.27395095198562	-1.0	35	0	2
0	1	0.8562766390315392	0.00703654	1	0	0
0	0	-10.0	0.00343992	1	0	1
0	0	0.0789021097033232	-1.0	2	0	0
0	0	-2.62354415217069	0.03141971	1	1	1
0	0	-10.0	-1.0	2	0	0
0	0	-10.0	0.00061271	2	0	0
0	0	-10.0	0.00059744	1	0	0
1	10	1.3016833419601899	-1.0	53	4	5
1	1	0.163113245512124	0.00083642	1	0	1
0	9	1.08397183145715	-1.0	99	2	16
0	0	0.14952707272310098	0.00260417	2	0	0
1	7	1.3563358557079	-1.0	79	2	12
0	0	-10.0	-1.0	1	0	0
0	1	-2.29389280386687	-1.0	32	0	2
0	0	-10.0	0.00266509	1	0	1
0	0	-10.0	0.0	0	0	0
0	4	1.7251395123869395	-1.0	23	2	4
0	0	-10.0	-1.0	1	0	0
0	0	1.15185251468411	-1.0	1	0	0
0	2	0.6428293540168871	-1.0	13	1	1
0	0	-10.0	0.0	0	0	0
0	0	-10.0	-1.0	2	0	0
2	18	1.5704201395977802	-1.0	86	18	18
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.14222704	1	0	0
0	1	0.545296990646531	-1.0	5	0	1
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
1	8	1.7720140434745801	-1.0	71	1	7
1	0	-1.58355277306001	0.0007553999999999999	15	0	2
1	5	-2.46581011772843	-1.0	46	4	5
0	1	-2.62354415217069	0.00024180000000000002	26	1	2
1	0	0.0538497554562249	-1.0	1	1	1
0	1	-10.0	0.00245108	1	1	0
1	3	-2.43368646987224	-1.0	12	0	4
0	0	-2.62354415217069	0.00014535	1	0	0
0	0	-0.152278688104069	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00095551	1	0	1
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	-1.0	30	0	0
0	0	-10.0	0.00292624	10	0	0
2	9	1.3035119827160901	-1.0	145	2	13
0	0	-10.0	0.0	0	0	0
1	2	0.5615698960116321	-1.0	33	1	5
2	11	1.7251395123869395	-1.0	74	4	13
1	5	-0.807902299547855	-1.0	81	5	10
1	5	-1.30437956536809	-1.0	63	4	6
0	0	-10.0	0.0	0	0	0
0	0	0.138499668782638	-1.0	1	0	1
0	1	0.780631242291909	-1.0	1	1	1
0	1	0.792824526410222	0.00023898	1	1	0
0	0	-10.0	0.04258627	2	0	0
0	0	1.31290298350199	-1.0	2	1	1
0	0	-0.0568768973349617	-1.0	4	2	0
0	0	-10.0	0.0	0	0	0
0	0	-0.0830678979929909	-1.0	1	0	1
0	0	0.4039687356664121	-1.0	1	0	1
0	6	1.2785553613093898	-1.0	23	0	3
0	1	0.7954220389392191	0.00057595	1	1	0
0	1	-0.4053976416683849	0.00068664	1	1	1
0	1	-0.4522125526753379	-1.0	1	0	1
1	11	1.41338495639277	-1.0	84	4	15
0	0	1.29231994213647	-1.0	1	0	0
0	0	0.24043993273125197	-1.0	2	0	0
1	16	2.3202856627003703	-1.0	116	4	11
1	1	0.163113245512124	0.00083642	1	0	1
1	1	-10.0	-1.0	1	1	1
0	0	-10.0	-1.0	1	1	0
0	0	-10.0	0.00097457	5	0	0
1	1	0.14864323333335	-1.0	1	1	1
0	0	0.13588004789149002	0.00101634	1	0	1
0	0	-10.0	0.10098453	4	0	0
0	1	-1.68000524043808	-1.0	1	0	0
0	0	-10.0	0.00784844	1	0	1
0	0	-0.390446146943959	-1.0	1	0	0
0	10	1.5266282908950901	-1.0	57	10	7
0	0	-10.0	0.0	0	0	0
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	0	0.775942257748369	0.00095591	1	0	0
0	0	-2.62354415217069	0.00055869	19	0	2
0	2	-2.62354415217069	-1.0	47	1	3
0	0	-2.62354415217069	0.00067401	1	0	1
0	0	-10.0	0.01230522	4	0	0
1	5	-0.807902299547855	-1.0	78	5	10
0	1	1.86308135869481	-1.0	1	1	1
0	0	0.376053193315444	-1.0	2	0	1
0	1	-10.0	-1.0	11	0	1
0	0	0.183114855176989	-1.0	1	0	1
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.03757062	2	0	0
0	0	-0.6987517703881609	0.00132755	8	0	1
0	0	0.586911711514656	-1.0	1	0	1
0	0	-1.28111807364655	0.0	33	0	0
1	1	-10.0	-1.0	13	0	2
1	5	1.83023697613727	-1.0	106	0	13
1	2	0.8879214930857171	-1.0	19	4	3
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.01652575	1	0	0
0	0	-10.0	0.00494371	2	0	0
0	0	-10.0	-1.0	1	0	0
0	4	0.7793492881408249	-1.0	46	0	6
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00802208	2	0	0
0	0	-10.0	0.0	0	0	0
1	2	1.27326863658718	-1.0	15	3	2
1	5	0.819894698846229	-1.0	34	4	8
0	0	-2.2264648320967098	0.0	3	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	-1.0	9	0	1
0	0	-10.0	0.00709838	1	0	1
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	9	1.42984751071446	-1.0	77	2	8
0	1	0.45486069901363396	-1.0	1	1	0
1	1	1.4773479533645901	-1.0	9	1	1
0	0	-10.0	0.0	0	0	0
0	5	0.762763298652388	-1.0	81	0	9
0	1	0.686808371719195	-1.0	1	1	1
0	0	-10.0	0.0	0	0	0
0	0	-0.838310663096818	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
0	1	-2.62354415217069	0.00024180000000000002	21	1	2
0	0	0.132502713159561	-1.0	1	0	0
0	0	-10.0	0.07580507	3	0	0
0	0	-10.0	-1.0	4	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	0.153630229638352	-1.0	5	0	0
1	1	-0.0656499860581845	0.00016175	3	1	1
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	-1.0	2	0	0
0	0	-10.0	0.0	0	0	0
0	0	-2.4936458670035	-1.0	2	0	1
0	1	-0.6087804885618929	-1.0	1	0	0
0	0	0.724167694010904	0.00179233	2	0	0
1	1	-1.26902905580439	-1.0	1	0	1
0	0	-1.2341663157931102	-1.0	1	0	0
0	1	1.11121572040847	-1.0	3	0	0
1	1	-0.949172238522553	-1.0	2	2	1
1	5	1.42879317135079	-1.0	37	5	6
0	0	-0.31398223102342	-1.0	1	0	0
0	7	0.823568869834045	-1.0	101	0	10
0	1	-0.49625807064196603	-1.0	1	1	0
0	2	1.0038450943421502	-1.0	13	0	2
0	6	1.45150606482943	-1.0	47	3	3
0	0	-10.0	0.0	2	0	0
0	0	-10.0	0.0	0	0	0
0	1	-0.6087804885618929	-1.0	1	0	0
0	0	-10.0	0.0	0	0	0
1	7	0.6927505060532099	-1.0	61	7	6
0	0	-2.62354415217069	0.00024009999999999998	1	0	1
0	6	1.29212189495688	-1.0	79	0	11
0	0	-0.235775829353595	-1.0	1	1	0
0	0	-10.0	0.0	0	0	0
0	1	0.29374266110597996	-1.0	1	0	1
0	0	1.0628806736432401	0.16103726	1	1	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00200331	1	0	0
2	3	1.2484348136326298	-1.0	21	3	4
0	11	0.9894641401426708	-1.0	135	16	18
0	0	0.567772717089174	-1.0	2	0	1
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-2.62354415217069	0.00107488	1	1	1
1	0	0.8552591960846859	-1.0	13	2	2
0	0	-10.0	0.0	0	0	0
0	0	-2.62354415217069	-1.0	1	0	1
0	0	-0.0134357074837351	-1.0	4	0	1
0	1	-2.35867841959438	0.0089907	1	0	0
0	0	-2.07610754716009	-1.0	1	0	1
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.01663157	10	0	0
0	0	-10.0	0.047361300000000016	1	1	1
1	1	0.12274555693618801	0.00010212	1	1	1
0	0	-10.0	0.00179395	2	0	1
0	0	-10.0	0.0040617	11	0	0
0	0	-10.0	-1.0	11	0	0
0	0	-2.62354415217069	-1.0	2	0	0
2	4	-10.0	-1.0	90	0	4
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.00017705	1	0	0
0	0	-10.0	0.03757062	12	0	0
0	0	-10.0	0.03654147	4	0	0
2	9	1.93084738537485	-1.0	86	1	8
0	4	-1.28111807364655	-1.0	34	2	5
0	0	-10.0	0.0	0	0	0
0	1	1.0861096669767198	0.00095591	2	1	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	-1.0	1	0	0
0	0	-10.0	0.00021802	1	0	0
0	0	-10.0	0.00058401	1	0	0
1	1	0.381975160267575	-1.0	2	1	1
0	4	0.854092232182205	-1.0	54	2	3
0	0	-10.0	0.0	0	0	0
0	0	1.0628806736432401	-1.0	2	1	0
0	0	-10.0	0.0005226	1	0	0
1	4	1.13378803553115	-1.0	20	5	3
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
1	6	0.9880167666717208	-1.0	108	2	6
0	5	1.15471369746029	-1.0	44	5	6
0	0	-10.0	-1.0	23	0	1
1	8	1.4030127764837599	-1.0	58	0	4
0	1	0.647942887216281	0.00035742	1	1	0
0	6	1.32849163577931	-1.0	34	6	10
0	0	-2.62354415217069	0.00081489	1	0	1
1	2	0.139832311224532	-1.0	21	1	4
0	0	-10.0	0.0	0	0	0
0	0	-10.0	-1.0	2	0	1
1	9	1.31888126588995	-1.0	43	0	9
0	1	0.7127330788293241	-1.0	2	0	0
0	0	-2.62354415217069	0.00245817	1	1	0
0	0	-10.0	-1.0	1	0	0
0	0	1.31614220601568	0.00024009999999999998	1	0	0
0	0	-2.62354415217069	0.0	28	0	0
0	2	-1.72971111424726	0.00030636	28	1	5
0	0	-0.34297984612051896	0.01552941	1	0	1
0	0	0.354843614933425	-1.0	3	0	1
0	0	-2.07664790954157	-1.0	2	0	1
0	0	-10.0	-1.0	9	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00209333	25	0	0
2	15	1.3035119827160901	-1.0	169	6	14
0	1	-10.0	-1.0	1	0	1
1	2	0.819894698846229	-1.0	14	2	5
0	0	-10.0	0.00083642	1	0	0
0	10	1.42984751071446	-1.0	90	3	8
1	14	1.0301151731657399	-1.0	108	3	8
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.00128561	1	0	0
0	0	1.8647185976923304	0.0	108	0	0
0	3	-1.72971111424726	0.00030636	32	2	5
0	0	-2.62354415217069	0.00861618	1	1	1
0	0	-10.0	0.0013294000000000001	1	0	1
0	0	-10.0	0.0	0	0	0
0	1	-10.0	-1.0	1	0	0
1	11	1.8647185976923304	-1.0	116	5	10
0	1	0.32401876016418896	-1.0	2	0	0
0	0	-1.7233301785327801	-1.0	1	0	0
1	6	1.93084738537485	-1.0	72	0	6
0	0	-10.0	0.00047795	1	0	0
0	0	-10.0	0.0	0	0	0
2	5	1.3035119827160901	-1.0	79	2	7
0	8	1.16939789852667	-1.0	58	2	6
0	0	-10.0	0.00210962	5	1	1
0	1	0.46737096427309	-1.0	3	0	1
0	0	-10.0	0.02786621	1	0	0
0	0	-0.82710270585869	-1.0	2	0	0
0	0	-10.0	0.12857143	1	0	0
0	0	-10.0	0.00018462	1	0	0
1	1	0.12274555693618801	-1.0	1	1	1
1	1	0.629722049524205	-1.0	3	0	1
1	1	0.429984751723841	-1.0	4	0	1
0	0	-10.0	0.0	0	0	0
0	0	-10.0	0.0	0	0	0
0	4	-1.27395095198562	-1.0	54	1	4
1	4	1.0751712246651401	-1.0	39	11	6
1	4	1.13378803553115	-1.0	36	5	3
0	0	-10.0	-1.0	13	0	0
1	1	-0.6433234301924511	-1.0	1	1	1
0	0	-0.95418434262616	-1.0	1	0	0
